Unnamed: 0,session.x,ccode1,ccode2,agree,year,IdealPointAll.x,NVotesAll.x,IdealPointAll.y,NVotesAll.y,IdealPointDistance
282737,30,94,830,0.787878787878788,1975,1.459643,69.0,0.2642387,66.0,1.1954043
282879,30,95,830,0.912698412698413,1975,0.1527184,65.0,0.2642387,66.0,0.1115203
283021,30,100,830,0.909090909090909,1975,0.646391,68.0,0.2642387,66.0,0.3821523
283163,30,101,830,0.912698412698413,1975,0.5010539,66.0,0.2642387,66.0,0.2368152
283305,30,110,830,0.905660377358491,1975,-0.6624375,56.0,0.2642387,66.0,0.9266762
283436,30,115,830,1.0,1975,0.4427214,5.0,0.2642387,66.0,0.1784827
283578,30,130,830,0.928571428571429,1975,0.380355,58.0,0.2642387,66.0,0.1161163
283720,30,135,830,0.954545454545455,1975,-0.001410674,69.0,0.2642387,66.0,0.265649374
283862,30,140,830,0.921875,1975,0.2628679,67.0,0.2642387,66.0,0.0013708
284004,30,145,830,0.868852459016393,1975,0.9355807,62.0,0.2642387,66.0,0.671342
284146,30,150,830,0.809090909090909,1975,1.156326,57.0,0.2642387,66.0,0.8920873
284288,30,155,830,0.879310344827586,1975,0.8759847,61.0,0.2642387,66.0,0.611746
284429,30,160,830,0.918032786885246,1975,0.08757265,64.0,0.2642387,66.0,0.17666605
284571,30,165,830,0.838709677419355,1975,1.037989,65.0,0.2642387,66.0,0.7737503
284713,30,200,830,0.628787878787879,1975,2.075608,68.0,0.2642387,66.0,1.8113693
284855,30,205,830,0.772727272727273,1975,1.443035,69.0,0.2642387,66.0,1.1787963
284997,30,210,830,0.689393939393939,1975,1.882029,69.0,0.2642387,66.0,1.6177903
285139,30,211,830,0.674242424242424,1975,1.862069,69.0,0.2642387,66.0,1.5978303
285281,30,212,830,0.674242424242424,1975,1.817731,69.0,0.2642387,66.0,1.5534923
285423,30,220,830,0.661538461538462,1975,1.656055,68.0,0.2642387,66.0,1.3918163
285565,30,230,830,0.8984375,1975,0.7319412,67.0,0.2642387,66.0,0.4677025
285707,30,235,830,0.924242424242424,1975,0.4346315,69.0,0.2642387,66.0,0.1703928
285849,30,260,830,0.636363636363636,1975,2.040857,69.0,0.2642387,66.0,1.7766183
285991,30,265,830,0.757575757575758,1975,-2.397497,69.0,0.2642387,66.0,2.6617357
286133,30,290,830,0.75,1975,-2.363894,69.0,0.2642387,66.0,2.6281327
286275,30,305,830,0.863636363636364,1975,1.037449,69.0,0.2642387,66.0,0.7732103
286417,30,310,830,0.757575757575758,1975,-2.403494,69.0,0.2642387,66.0,2.6677327
286559,30,315,830,0.757575757575758,1975,-2.387015,69.0,0.2642387,66.0,2.6512537
286701,30,325,830,0.71969696969697,1975,1.581316,69.0,0.2642387,66.0,1.3170773
286843,30,338,830,0.941666666666667,1975,-0.5105802,62.0,0.2642387,66.0,0.7748189
286984,30,339,830,0.757142857142857,1975,-0.4547901,38.0,0.2642387,66.0,0.7190288
287126,30,345,830,0.924242424242424,1975,-0.6195608,69.0,0.2642387,66.0,0.8837995
287268,30,350,830,0.920634920634921,1975,0.4347959,66.0,0.2642387,66.0,0.1705572
287410,30,352,830,0.946153846153846,1975,-0.1822581,68.0,0.2642387,66.0,0.4464968
287552,30,355,830,0.757575757575758,1975,-2.401885,69.0,0.2642387,66.0,2.6661237
287694,30,360,830,0.875,1975,-1.404318,62.0,0.2642387,66.0,1.6685567
287836,30,365,830,0.75,1975,-2.406321,69.0,0.2642387,66.0,2.6705597
287978,30,369,830,0.757575757575758,1975,-2.388992,69.0,0.2642387,66.0,2.6532307
288120,30,370,830,0.765625,1975,-2.368002,67.0,0.2642387,66.0,2.6322407
288262,30,375,830,0.893939393939394,1975,0.6798982,69.0,0.2642387,66.0,0.4156595
288404,30,380,830,0.863636363636364,1975,1.050047,69.0,0.2642387,66.0,0.7858083
288546,30,385,830,0.803030303030303,1975,1.388757,69.0,0.2642387,66.0,1.1245183
288688,30,390,830,0.75,1975,1.60755,69.0,0.2642387,66.0,1.3433113
288830,30,395,830,0.818181818181818,1975,1.305607,68.0,0.2642387,66.0,1.0413683
288971,30,402,830,0.75,1975,-1.341077,8.0,0.2642387,66.0,1.6053157
289112,30,403,830,0.777777777777778,1975,-1.003394,10.0,0.2642387,66.0,1.2676327
289254,30,404,830,0.902439024390244,1975,-0.643451,43.0,0.2642387,66.0,0.9076897
289396,30,411,830,0.920634920634921,1975,-0.6404303,65.0,0.2642387,66.0,0.904669
289537,30,420,830,0.890625,1975,-0.2952493,33.0,0.2642387,66.0,0.559488
289679,30,432,830,0.92741935483871,1975,-0.5866027,65.0,0.2642387,66.0,0.8508414
289821,30,433,830,0.90625,1975,-0.6465777,67.0,0.2642387,66.0,0.9108164
289963,30,434,830,0.862068965517241,1975,-1.341267,61.0,0.2642387,66.0,1.6055057
290105,30,435,830,0.885245901639344,1975,-0.4023339,64.0,0.2642387,66.0,0.6665726
290247,30,436,830,0.933333333333333,1975,-0.2091935,63.0,0.2642387,66.0,0.4734322
290389,30,437,830,0.915384615384615,1975,0.4830754,67.0,0.2642387,66.0,0.2188367
290531,30,438,830,0.924242424242424,1975,-0.6688561,68.0,0.2642387,66.0,0.9330948
290673,30,439,830,0.96031746031746,1975,-0.1790419,66.0,0.2642387,66.0,0.4432806
290815,30,450,830,0.848214285714286,1975,1.055118,58.0,0.2642387,66.0,0.7908793
290957,30,451,830,0.941666666666667,1975,0.118416,61.0,0.2642387,66.0,0.1458227
291099,30,452,830,0.9296875,1975,-0.3522392,67.0,0.2642387,66.0,0.6164779
291241,30,461,830,0.909836065573771,1975,-0.1327172,63.0,0.2642387,66.0,0.3969559
291383,30,471,830,0.901515151515151,1975,-0.3668576,68.0,0.2642387,66.0,0.6310963
291524,30,475,830,0.918181818181818,1975,-0.5011051,58.0,0.2642387,66.0,0.7653438
291666,30,481,830,0.887755102040816,1975,0.6565505,51.0,0.2642387,66.0,0.3923118
291808,30,482,830,0.733333333333333,1975,1.192754,30.0,0.2642387,66.0,0.9285153
291950,30,483,830,0.921875,1975,-0.412739,65.0,0.2642387,66.0,0.6769777
292092,30,484,830,0.903846153846154,1975,-0.6133042,54.0,0.2642387,66.0,0.8775429
292234,30,490,830,0.946153846153846,1975,-0.005115584,68.0,0.2642387,66.0,0.269354284
292376,30,500,830,0.886363636363636,1975,-0.4993378,69.0,0.2642387,66.0,0.7635765
292518,30,501,830,0.916666666666667,1975,0.1545273,68.0,0.2642387,66.0,0.1097114
292660,30,510,830,0.915384615384615,1975,-0.6369115,68.0,0.2642387,66.0,0.9011502
292802,30,516,830,0.903508771929825,1975,-0.6219223,59.0,0.2642387,66.0,0.886161
292944,30,517,830,0.907692307692308,1975,-0.4023665,68.0,0.2642387,66.0,0.6666052
293086,30,520,830,0.925,1975,-0.5546159,62.0,0.2642387,66.0,0.8188546
293228,30,530,830,0.938461538461538,1975,-0.05641001,68.0,0.2642387,66.0,0.32064871
293370,30,541,830,0.89344262295082,1975,-0.7286938,64.0,0.2642387,66.0,0.9929325
293512,30,551,830,0.928571428571429,1975,-0.4611417,66.0,0.2642387,66.0,0.7253804
293654,30,553,830,0.766666666666667,1975,1.279913,63.0,0.2642387,66.0,1.0156743
293796,30,570,830,0.931818181818182,1975,0.348365,69.0,0.2642387,66.0,0.0841263
293938,30,571,830,0.92741935483871,1975,-0.3514541,65.0,0.2642387,66.0,0.6156928
294080,30,572,830,0.887096774193548,1975,0.7972489,65.0,0.2642387,66.0,0.5330102
294222,30,580,830,0.893939393939394,1975,-0.7665121,69.0,0.2642387,66.0,1.0307508
294363,30,581,830,0.878787878787879,1975,-0.8089238,35.0,0.2642387,66.0,1.0731625
294505,30,590,830,0.962121212121212,1975,0.04361084,69.0,0.2642387,66.0,0.22062786
294647,30,600,830,0.887931034482759,1975,0.1110371,61.0,0.2642387,66.0,0.1532016
294789,30,615,830,0.916666666666667,1975,-0.6943826,69.0,0.2642387,66.0,0.9586213
294931,30,616,830,0.935483870967742,1975,-0.08456979,65.0,0.2642387,66.0,0.34880849
295073,30,620,830,0.936363636363636,1975,-0.5342274,58.0,0.2642387,66.0,0.7984661
295215,30,625,830,0.924242424242424,1975,-0.4726686,69.0,0.2642387,66.0,0.7369073
295357,30,630,830,0.920634920634921,1975,0.2552867,66.0,0.2642387,66.0,0.008952
295499,30,640,830,0.923076923076923,1975,0.3364027,68.0,0.2642387,66.0,0.072164
295641,30,645,830,0.920634920634921,1975,-0.4980752,65.0,0.2642387,66.0,0.7623139
295783,30,651,830,0.939393939393939,1975,-0.4112841,69.0,0.2642387,66.0,0.6755228
295925,30,652,830,0.936507936507937,1975,-0.6801547,66.0,0.2642387,66.0,0.9443934
296067,30,660,830,0.954545454545455,1975,-0.08492097,57.0,0.2642387,66.0,0.34915967
296208,30,663,830,0.932203389830508,1975,0.06086091,62.0,0.2642387,66.0,0.20337779
296350,30,666,830,0.575,1975,2.673461,63.0,0.2642387,66.0,2.4092223
296492,30,670,830,0.922413793103448,1975,0.2270313,61.0,0.2642387,66.0,0.0372074
296634,30,678,830,0.914285714285714,1975,-0.6699018,37.0,0.2642387,66.0,0.9341405
296776,30,680,830,0.912698412698413,1975,-0.9188188,65.0,0.2642387,66.0,1.1830575
296918,30,690,830,0.939393939393939,1975,-0.3652098,68.0,0.2642387,66.0,0.6294485
297060,30,692,830,0.931818181818182,1975,-0.140639,69.0,0.2642387,66.0,0.4048777
297202,30,694,830,0.916666666666667,1975,-0.06278431,69.0,0.2642387,66.0,0.32702301
297344,30,696,830,0.9453125,1975,-0.1462647,67.0,0.2642387,66.0,0.4105034
297486,30,698,830,0.9375,1975,0.1502856,66.0,0.2642387,66.0,0.1139531
297628,30,700,830,0.9375,1975,-0.1545492,67.0,0.2642387,66.0,0.4187879
297770,30,710,830,0.804347826086957,1975,-0.2056702,48.0,0.2642387,66.0,0.4699089
297912,30,712,830,0.753846153846154,1975,-2.405739,68.0,0.2642387,66.0,2.6699777
298054,30,740,830,0.840909090909091,1975,1.018447,69.0,0.2642387,66.0,0.7542083
298196,30,750,830,0.939393939393939,1975,-0.2217371,69.0,0.2642387,66.0,0.4859758
298338,30,760,830,0.946969696969697,1975,-0.06554828,67.0,0.2642387,66.0,0.32978698
298480,30,770,830,0.921875,1975,-0.05420043,67.0,0.2642387,66.0,0.31843913
298622,30,771,830,0.931818181818182,1975,-0.1520593,68.0,0.2642387,66.0,0.416298
298764,30,775,830,0.928571428571429,1975,-0.01429006,66.0,0.2642387,66.0,0.27852876
298906,30,780,830,0.939393939393939,1975,-0.18239,69.0,0.2642387,66.0,0.4466287
299047,30,781,830,0.9375,1975,0.1437874,8.0,0.2642387,66.0,0.1204513
299189,30,790,830,0.930769230769231,1975,0.3086567,68.0,0.2642387,66.0,0.044418
299331,30,800,830,0.96969696969697,1975,0.2782609,69.0,0.2642387,66.0,0.0140222
299472,30,811,830,0.880952380952381,1975,-0.4454598,23.0,0.2642387,66.0,0.7096985
299614,30,812,830,0.931818181818182,1975,-0.4378886,69.0,0.2642387,66.0,0.7021273
299756,30,820,830,0.946969696969697,1975,-0.06004092,69.0,0.2642387,66.0,0.32427962
299763,30,830,2,0.507575757575758,1975,0.2642387,66.0,2.411639,69.0,2.1474003
299764,30,830,20,0.765151515151515,1975,0.2642387,66.0,1.576246,69.0,1.3120073
299765,30,830,31,0.787878787878788,1975,0.2642387,66.0,1.114977,36.0,0.8507383
299766,30,830,40,0.8,1975,0.2642387,66.0,-1.763169,68.0,2.0274077
299767,30,830,41,0.790909090909091,1975,0.2642387,66.0,1.306352,55.0,1.0421133
299768,30,830,42,0.870689655172414,1975,0.2642387,66.0,0.8898564,61.0,0.6256177
299769,30,830,51,0.946153846153846,1975,0.2642387,66.0,-0.06715567,68.0,0.33139437
299770,30,830,52,0.942622950819672,1975,0.2642387,66.0,-0.04871103,64.0,0.31294973
299771,30,830,53,0.856060606060606,1975,0.2642387,66.0,1.121264,69.0,0.8570253
299772,30,830,55,0.934426229508197,1975,0.2642387,66.0,0.4267306,63.0,0.1624919
299773,30,830,70,0.931818181818182,1975,0.2642387,66.0,0.04540298,69.0,0.21883572
299774,30,830,90,0.861702127659574,1975,0.2642387,66.0,1.020495,48.0,0.7562563
299775,30,830,91,0.845454545454545,1975,0.2642387,66.0,1.061252,56.0,0.7970133
299776,30,830,92,0.791666666666667,1975,0.2642387,66.0,1.07402,61.0,0.8097813
299777,30,830,93,0.669811320754717,1975,0.2642387,66.0,1.910365,54.0,1.6461263
299778,30,830,94,0.787878787878788,1975,0.2642387,66.0,1.459643,69.0,1.1954043
299779,30,830,95,0.912698412698413,1975,0.2642387,66.0,0.1527184,65.0,0.1115203
299780,30,830,100,0.909090909090909,1975,0.2642387,66.0,0.646391,68.0,0.3821523
299781,30,830,101,0.912698412698413,1975,0.2642387,66.0,0.5010539,66.0,0.2368152
299782,30,830,110,0.905660377358491,1975,0.2642387,66.0,-0.6624375,56.0,0.9266762
299783,30,830,115,1.0,1975,0.2642387,66.0,0.4427214,5.0,0.1784827
299784,30,830,130,0.928571428571429,1975,0.2642387,66.0,0.380355,58.0,0.1161163
299785,30,830,135,0.954545454545455,1975,0.2642387,66.0,-0.001410674,69.0,0.265649374
299786,30,830,140,0.921875,1975,0.2642387,66.0,0.2628679,67.0,0.0013708
299787,30,830,145,0.868852459016393,1975,0.2642387,66.0,0.9355807,62.0,0.671342
299788,30,830,150,0.809090909090909,1975,0.2642387,66.0,1.156326,57.0,0.8920873
299789,30,830,155,0.879310344827586,1975,0.2642387,66.0,0.8759847,61.0,0.611746
299790,30,830,160,0.918032786885246,1975,0.2642387,66.0,0.08757265,64.0,0.17666605
299791,30,830,165,0.838709677419355,1975,0.2642387,66.0,1.037989,65.0,0.7737503
299792,30,830,200,0.628787878787879,1975,0.2642387,66.0,2.075608,68.0,1.8113693
299793,30,830,205,0.772727272727273,1975,0.2642387,66.0,1.443035,69.0,1.1787963
299794,30,830,210,0.689393939393939,1975,0.2642387,66.0,1.882029,69.0,1.6177903
299795,30,830,211,0.674242424242424,1975,0.2642387,66.0,1.862069,69.0,1.5978303
299796,30,830,212,0.674242424242424,1975,0.2642387,66.0,1.817731,69.0,1.5534923
299797,30,830,220,0.661538461538462,1975,0.2642387,66.0,1.656055,68.0,1.3918163
299798,30,830,230,0.8984375,1975,0.2642387,66.0,0.7319412,67.0,0.4677025
299799,30,830,235,0.924242424242424,1975,0.2642387,66.0,0.4346315,69.0,0.1703928
299800,30,830,260,0.636363636363636,1975,0.2642387,66.0,2.040857,69.0,1.7766183
299801,30,830,265,0.757575757575758,1975,0.2642387,66.0,-2.397497,69.0,2.6617357
299802,30,830,290,0.75,1975,0.2642387,66.0,-2.363894,69.0,2.6281327
299803,30,830,305,0.863636363636364,1975,0.2642387,66.0,1.037449,69.0,0.7732103
299804,30,830,310,0.757575757575758,1975,0.2642387,66.0,-2.403494,69.0,2.6677327
299805,30,830,315,0.757575757575758,1975,0.2642387,66.0,-2.387015,69.0,2.6512537
299806,30,830,325,0.71969696969697,1975,0.2642387,66.0,1.581316,69.0,1.3170773
299807,30,830,338,0.941666666666667,1975,0.2642387,66.0,-0.5105802,62.0,0.7748189
299808,30,830,339,0.757142857142857,1975,0.2642387,66.0,-0.4547901,38.0,0.7190288
299809,30,830,345,0.924242424242424,1975,0.2642387,66.0,-0.6195608,69.0,0.8837995
299810,30,830,350,0.920634920634921,1975,0.2642387,66.0,0.4347959,66.0,0.1705572
299811,30,830,352,0.946153846153846,1975,0.2642387,66.0,-0.1822581,68.0,0.4464968
299812,30,830,355,0.757575757575758,1975,0.2642387,66.0,-2.401885,69.0,2.6661237
299813,30,830,360,0.875,1975,0.2642387,66.0,-1.404318,62.0,1.6685567
299814,30,830,365,0.75,1975,0.2642387,66.0,-2.406321,69.0,2.6705597
299815,30,830,369,0.757575757575758,1975,0.2642387,66.0,-2.388992,69.0,2.6532307
299816,30,830,370,0.765625,1975,0.2642387,66.0,-2.368002,67.0,2.6322407
299817,30,830,375,0.893939393939394,1975,0.2642387,66.0,0.6798982,69.0,0.4156595
299818,30,830,380,0.863636363636364,1975,0.2642387,66.0,1.050047,69.0,0.7858083
299819,30,830,385,0.803030303030303,1975,0.2642387,66.0,1.388757,69.0,1.1245183
299820,30,830,390,0.75,1975,0.2642387,66.0,1.60755,69.0,1.3433113
299821,30,830,395,0.818181818181818,1975,0.2642387,66.0,1.305607,68.0,1.0413683
299822,30,830,402,0.75,1975,0.2642387,66.0,-1.341077,8.0,1.6053157
299823,30,830,403,0.777777777777778,1975,0.2642387,66.0,-1.003394,10.0,1.2676327
299824,30,830,404,0.902439024390244,1975,0.2642387,66.0,-0.643451,43.0,0.9076897
299825,30,830,411,0.920634920634921,1975,0.2642387,66.0,-0.6404303,65.0,0.904669
299826,30,830,420,0.890625,1975,0.2642387,66.0,-0.2952493,33.0,0.559488
299827,30,830,432,0.92741935483871,1975,0.2642387,66.0,-0.5866027,65.0,0.8508414
299828,30,830,433,0.90625,1975,0.2642387,66.0,-0.6465777,67.0,0.9108164
299829,30,830,434,0.862068965517241,1975,0.2642387,66.0,-1.341267,61.0,1.6055057
299830,30,830,435,0.885245901639344,1975,0.2642387,66.0,-0.4023339,64.0,0.6665726
299831,30,830,436,0.933333333333333,1975,0.2642387,66.0,-0.2091935,63.0,0.4734322
299832,30,830,437,0.915384615384615,1975,0.2642387,66.0,0.4830754,67.0,0.2188367
299833,30,830,438,0.924242424242424,1975,0.2642387,66.0,-0.6688561,68.0,0.9330948
299834,30,830,439,0.96031746031746,1975,0.2642387,66.0,-0.1790419,66.0,0.4432806
299835,30,830,450,0.848214285714286,1975,0.2642387,66.0,1.055118,58.0,0.7908793
299836,30,830,451,0.941666666666667,1975,0.2642387,66.0,0.118416,61.0,0.1458227
299837,30,830,452,0.9296875,1975,0.2642387,66.0,-0.3522392,67.0,0.6164779
299838,30,830,461,0.909836065573771,1975,0.2642387,66.0,-0.1327172,63.0,0.3969559
299839,30,830,471,0.901515151515151,1975,0.2642387,66.0,-0.3668576,68.0,0.6310963
299840,30,830,475,0.918181818181818,1975,0.2642387,66.0,-0.5011051,58.0,0.7653438
299841,30,830,481,0.887755102040816,1975,0.2642387,66.0,0.6565505,51.0,0.3923118
299842,30,830,482,0.733333333333333,1975,0.2642387,66.0,1.192754,30.0,0.9285153
299843,30,830,483,0.921875,1975,0.2642387,66.0,-0.412739,65.0,0.6769777
299844,30,830,484,0.903846153846154,1975,0.2642387,66.0,-0.6133042,54.0,0.8775429
299845,30,830,490,0.946153846153846,1975,0.2642387,66.0,-0.005115584,68.0,0.269354284
299846,30,830,500,0.886363636363636,1975,0.2642387,66.0,-0.4993378,69.0,0.7635765
299847,30,830,501,0.916666666666667,1975,0.2642387,66.0,0.1545273,68.0,0.1097114
299848,30,830,510,0.915384615384615,1975,0.2642387,66.0,-0.6369115,68.0,0.9011502
299849,30,830,516,0.903508771929825,1975,0.2642387,66.0,-0.6219223,59.0,0.886161
299850,30,830,517,0.907692307692308,1975,0.2642387,66.0,-0.4023665,68.0,0.6666052
299851,30,830,520,0.925,1975,0.2642387,66.0,-0.5546159,62.0,0.8188546
299852,30,830,530,0.938461538461538,1975,0.2642387,66.0,-0.05641001,68.0,0.32064871
299853,30,830,541,0.89344262295082,1975,0.2642387,66.0,-0.7286938,64.0,0.9929325
299854,30,830,551,0.928571428571429,1975,0.2642387,66.0,-0.4611417,66.0,0.7253804
299855,30,830,553,0.766666666666667,1975,0.2642387,66.0,1.279913,63.0,1.0156743
299856,30,830,570,0.931818181818182,1975,0.2642387,66.0,0.348365,69.0,0.0841263
299857,30,830,571,0.92741935483871,1975,0.2642387,66.0,-0.3514541,65.0,0.6156928
299858,30,830,572,0.887096774193548,1975,0.2642387,66.0,0.7972489,65.0,0.5330102
299859,30,830,580,0.893939393939394,1975,0.2642387,66.0,-0.7665121,69.0,1.0307508
299860,30,830,581,0.878787878787879,1975,0.2642387,66.0,-0.8089238,35.0,1.0731625
299861,30,830,590,0.962121212121212,1975,0.2642387,66.0,0.04361084,69.0,0.22062786
299862,30,830,600,0.887931034482759,1975,0.2642387,66.0,0.1110371,61.0,0.1532016
299863,30,830,615,0.916666666666667,1975,0.2642387,66.0,-0.6943826,69.0,0.9586213
299864,30,830,616,0.935483870967742,1975,0.2642387,66.0,-0.08456979,65.0,0.34880849
299865,30,830,620,0.936363636363636,1975,0.2642387,66.0,-0.5342274,58.0,0.7984661
299866,30,830,625,0.924242424242424,1975,0.2642387,66.0,-0.4726686,69.0,0.7369073
299867,30,830,630,0.920634920634921,1975,0.2642387,66.0,0.2552867,66.0,0.008952
299868,30,830,640,0.923076923076923,1975,0.2642387,66.0,0.3364027,68.0,0.072164
299869,30,830,645,0.920634920634921,1975,0.2642387,66.0,-0.4980752,65.0,0.7623139
299870,30,830,651,0.939393939393939,1975,0.2642387,66.0,-0.4112841,69.0,0.6755228
299871,30,830,652,0.936507936507937,1975,0.2642387,66.0,-0.6801547,66.0,0.9443934
299872,30,830,660,0.954545454545455,1975,0.2642387,66.0,-0.08492097,57.0,0.34915967
299873,30,830,663,0.932203389830508,1975,0.2642387,66.0,0.06086091,62.0,0.20337779
299874,30,830,666,0.575,1975,0.2642387,66.0,2.673461,63.0,2.4092223
299875,30,830,670,0.922413793103448,1975,0.2642387,66.0,0.2270313,61.0,0.0372074
299876,30,830,678,0.914285714285714,1975,0.2642387,66.0,-0.6699018,37.0,0.9341405
299877,30,830,680,0.912698412698413,1975,0.2642387,66.0,-0.9188188,65.0,1.1830575
299878,30,830,690,0.939393939393939,1975,0.2642387,66.0,-0.3652098,68.0,0.6294485
299879,30,830,692,0.931818181818182,1975,0.2642387,66.0,-0.140639,69.0,0.4048777
299880,30,830,694,0.916666666666667,1975,0.2642387,66.0,-0.06278431,69.0,0.32702301
299881,30,830,696,0.9453125,1975,0.2642387,66.0,-0.1462647,67.0,0.4105034
299882,30,830,698,0.9375,1975,0.2642387,66.0,0.1502856,66.0,0.1139531
299883,30,830,700,0.9375,1975,0.2642387,66.0,-0.1545492,67.0,0.4187879
299884,30,830,710,0.804347826086957,1975,0.2642387,66.0,-0.2056702,48.0,0.4699089
299885,30,830,712,0.753846153846154,1975,0.2642387,66.0,-2.405739,68.0,2.6699777
299886,30,830,740,0.840909090909091,1975,0.2642387,66.0,1.018447,69.0,0.7542083
299887,30,830,750,0.939393939393939,1975,0.2642387,66.0,-0.2217371,69.0,0.4859758
299888,30,830,760,0.946969696969697,1975,0.2642387,66.0,-0.06554828,67.0,0.32978698
299889,30,830,770,0.921875,1975,0.2642387,66.0,-0.05420043,67.0,0.31843913
299890,30,830,771,0.931818181818182,1975,0.2642387,66.0,-0.1520593,68.0,0.416298
299891,30,830,775,0.928571428571429,1975,0.2642387,66.0,-0.01429006,66.0,0.27852876
299892,30,830,780,0.939393939393939,1975,0.2642387,66.0,-0.18239,69.0,0.4466287
299893,30,830,781,0.9375,1975,0.2642387,66.0,0.1437874,8.0,0.1204513
299894,30,830,790,0.930769230769231,1975,0.2642387,66.0,0.3086567,68.0,0.044418
299895,30,830,800,0.96969696969697,1975,0.2642387,66.0,0.2782609,69.0,0.0140222
299896,30,830,811,0.880952380952381,1975,0.2642387,66.0,-0.4454598,23.0,0.7096985
299897,30,830,812,0.931818181818182,1975,0.2642387,66.0,-0.4378886,69.0,0.7021273
299898,30,830,820,0.946969696969697,1975,0.2642387,66.0,-0.06004092,69.0,0.32427962
299899,30,830,840,0.954545454545455,1975,0.2642387,66.0,0.2365929,69.0,0.0276458
299900,30,830,850,0.946153846153846,1975,0.2642387,66.0,-0.066305,68.0,0.3305437
299901,30,830,900,0.818181818181818,1975,0.2642387,66.0,1.231723,69.0,0.9674843
